"filename", "language", "JavaScript", "JSON", "HTML", "XML", "Markdown", "JSON with Comments", "Ignore", "comment", "blank", "total"
"d:\learning\gslayers\.eslintrc.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"d:\learning\gslayers\.prettierignore", "Ignore", 0, 0, 0, 0, 0, 0, 2, 0, 0, 2
"d:\learning\gslayers\.prettierrc.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"d:\learning\gslayers\README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"d:\learning\gslayers\babel.config.json", "JSON with Comments", 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"d:\learning\gslayers\package-lock.json", "JSON", 0, 15704, 0, 0, 0, 0, 0, 0, 1, 15705
"d:\learning\gslayers\package.json", "JSON", 0, 65, 0, 0, 0, 0, 0, 0, 1, 66
"d:\learning\gslayers\src\App.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 4, 28
"d:\learning\gslayers\src\App.styles.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\learning\gslayers\src\Main.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 2, 4, 34
"d:\learning\gslayers\src\assets\img\AliasImg.svg", "XML", 0, 0, 0, 15, 0, 0, 0, 0, 1, 16
"d:\learning\gslayers\src\assets\img\JeopardyImg.svg", "XML", 0, 0, 0, 24, 0, 0, 0, 0, 1, 25
"d:\learning\gslayers\src\assets\img\copy.svg", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\learning\gslayers\src\assets\img\homeScroll.svg", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\learning\gslayers\src\assets\img\trashCan.svg", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\learning\gslayers\src\components\Error\Error.jsx", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"d:\learning\gslayers\src\components\Error\Error.styles.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"d:\learning\gslayers\src\components\Footer\Footer.jsx", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 2, 52
"d:\learning\gslayers\src\components\Footer\Footer.styles.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 3, 51
"d:\learning\gslayers\src\components\Game\Button.jsx", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 3, 28
"d:\learning\gslayers\src\components\Header\ChangeLang\ChangeLang.jsx", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 2, 24
"d:\learning\gslayers\src\components\Header\ChangeLang\ChangeLang.styles.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 2, 42
"d:\learning\gslayers\src\components\Header\Header.jsx", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 4, 4, 45
"d:\learning\gslayers\src\components\Header\Header.styles.js", "JavaScript", 164, 0, 0, 0, 0, 0, 0, 0, 5, 169
"d:\learning\gslayers\src\components\Header\Menu.jsx", "JavaScript", 76, 0, 0, 0, 0, 0, 0, 1, 6, 83
"d:\learning\gslayers\src\components\Header\MenuAccordion.jsx", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 3, 46
"d:\learning\gslayers\src\components\Header\MenuBurger.jsx", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\learning\gslayers\src\components\Header\MenuDesktop\MenuDesktop.jsx", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 3, 51
"d:\learning\gslayers\src\components\Header\MenuDesktop\MenuDesktop.styles.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 10, 114
"d:\learning\gslayers\src\components\Loading\Loading.jsx", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"d:\learning\gslayers\src\components\Loading\Loading.styles.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"d:\learning\gslayers\src\components\common\common.styles.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 0, 11, 106
"d:\learning\gslayers\src\components\index.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\learning\gslayers\src\global.css.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 11, 12, 108
"d:\learning\gslayers\src\i18n.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\learning\gslayers\src\index.html", "HTML", 0, 0, 13, 0, 0, 0, 0, 0, 2, 15
"d:\learning\gslayers\src\index.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 3, 6, 32
"d:\learning\gslayers\src\services\alias\doPlayerExist.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\learning\gslayers\src\services\alias\sendReq.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 5, 36
"d:\learning\gslayers\src\services\getCoords.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 6, 36
"d:\learning\gslayers\src\services\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"d:\learning\gslayers\src\services\localStorage\index.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\learning\gslayers\src\services\webSocket\webSocket.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 6, 68
"d:\learning\gslayers\src\store\alias\aliasSlice.js", "JavaScript", 245, 0, 0, 0, 0, 0, 0, 27, 10, 282
"d:\learning\gslayers\src\store\alias\socketMIddleware.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"d:\learning\gslayers\src\store\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\learning\gslayers\src\store\rootReducer.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\learning\gslayers\src\store\store.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 2, 22
"d:\learning\gslayers\src\translations.js", "JavaScript", 77, 0, 0, 0, 0, 0, 0, 0, 1, 78
"d:\learning\gslayers\src\utils\animation\MenuAnimationVariants.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"d:\learning\gslayers\src\utils\helpers\debounce.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\learning\gslayers\src\utils\helpers\random.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\learning\gslayers\src\utils\hooks\useDimensions.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 4, 6, 28
"d:\learning\gslayers\src\utils\hooks\usePrompt.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 23, 6, 57
"d:\learning\gslayers\src\utils\hooks\useSizes.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"d:\learning\gslayers\src\views\Alias\Admin\Admin.styles.js", "JavaScript", 152, 0, 0, 0, 0, 0, 0, 0, 13, 165
"d:\learning\gslayers\src\views\Alias\Admin\AdminUi.jsx", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 0, 5, 77
"d:\learning\gslayers\src\views\Alias\Admin\Counter.jsx", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 5, 51
"d:\learning\gslayers\src\views\Alias\Alias.jsx", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 6, 49
"d:\learning\gslayers\src\views\Alias\Alias.styles.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 2, 4, 66
"d:\learning\gslayers\src\views\Alias\AliasPopUp.jsx", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 3, 4, 69
"d:\learning\gslayers\src\views\Alias\AliasUi.jsx", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"d:\learning\gslayers\src\views\Alias\GameStart\GameStart.jsx", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 6, 85
"d:\learning\gslayers\src\views\Alias\Game\Field.jsx", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 4, 34
"d:\learning\gslayers\src\views\Alias\Game\Game.jsx", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 1, 9, 96
"d:\learning\gslayers\src\views\Alias\Game\Games.styles.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 0, 4, 119
"d:\learning\gslayers\src\views\Alias\Game\Moves.jsx", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 3, 47
"d:\learning\gslayers\src\views\Alias\Game\Time.jsx", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 6, 57
"d:\learning\gslayers\src\views\Alias\Game\Words.jsx", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\learning\gslayers\src\views\Alias\Player\Player.styles.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 0, 2, 45
"d:\learning\gslayers\src\views\Alias\Player\PlayerUi.jsx", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 5, 38
"d:\learning\gslayers\src\views\Alias\Teams\PreGameTeams.jsx", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 3, 44
"d:\learning\gslayers\src\views\Alias\Teams\RoundStartTeams.jsx", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 3, 52
"d:\learning\gslayers\src\views\Alias\Teams\Teams.jsx", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"d:\learning\gslayers\src\views\Alias\Teams\Teams.styles.js", "JavaScript", 188, 0, 0, 0, 0, 0, 0, 0, 12, 200
"d:\learning\gslayers\src\views\Alias\Teams\TeamsAdmin.jsx", "JavaScript", 103, 0, 0, 0, 0, 0, 0, 0, 5, 108
"d:\learning\gslayers\src\views\Alias\WinScreen\WinScreen.jsx", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 2, 62
"d:\learning\gslayers\src\views\Alias\WinScreen\WinScreen.styles.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\learning\gslayers\src\views\Home\Home.jsx", "JavaScript", 83, 0, 0, 0, 0, 0, 0, 0, 5, 88
"d:\learning\gslayers\src\views\Home\Home.styles.js", "JavaScript", 113, 0, 0, 0, 0, 0, 0, 0, 7, 120
"d:\learning\gslayers\src\views\Jeopardy\Jeopardy.jsx", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\learning\gslayers\src\views\Jeopardy\Jeopardy.styles.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"d:\learning\gslayers\src\views\index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\learning\gslayers\stats.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\learning\gslayers\webpack.common.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 5, 73
"d:\learning\gslayers\webpack.dev.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"d:\learning\gslayers\webpack.prod.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 2, 19
"Total", "-", 3316, 15776, 13, 51, 2, 9, 2, 81, 300, 19550